DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,190.15,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,193.325,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,198.725,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,190.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,187.6,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,192.925,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,6042.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,6008.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,7003.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,6881.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,6636.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,6444.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,6392.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,6059.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,6223.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,6001.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,5993.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,5975.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,5944.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,5986.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,6206.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,6281.05,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,6766.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,6840.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,6931.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,6940.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,6926.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,216.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,230.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,896.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,882.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,878.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,887.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,907.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1021.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,992.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,970.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,922.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,920.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,911.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,898.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,919.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,967.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,975.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,904.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,898.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,917.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,940.2,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,5252.7,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,5373.95,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,6010.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,5915.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,5963.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,5942.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,5992.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,5789.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,5453.95,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,5423.175,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,5408.35,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,5305.825,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,5449.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,5944.725,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,5688.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,5311.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,5676.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,5590.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,5312.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,5360.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,659.875,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,564.175,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,656.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,653.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,529.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,522.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,519.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,707.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,533.5,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,537.7,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,524.95,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,526.825,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,199.325,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,195.1,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,207.675,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,308.625,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,310.425,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,322.85,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,331.85,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,327.35,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,337.75,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,365.9,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,347.475,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,360.925,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,357.35,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,344.65,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,343.05,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,356.4,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,437.325,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1986.482,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,2623.445,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1987.713,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,2029.702,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,2578.935,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,2545.961,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,2514.972,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,2554.039,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,2781.412,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,2091.796,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,2147.597,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,2219.156,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,2279.952,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,2395.745,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,2352.949,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,2388.859,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,2406.898,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,2430.992,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,2410.082,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,2422.363,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,2365.772,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1935.024,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,2395.837,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,26592.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,27622.42,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,24607.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,25205.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,26001.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,26190.92,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,26020.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,26528.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,28056.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,26848.58,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,27524.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,27864.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,27565.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,27790.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,28074.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,28811.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,28894.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,27696.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,24611.42,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,23888.42,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,24193.08,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,30049.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,29126.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,925.2,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,845.975,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,928.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,897.4,,A,3,0
